,Avg Price per Bottle,County,R^2 Score,Total Bottles Sold,Total Sales
0,13.9859075342,Adair,0.975453750913,4650,55544.2
1,15.2532478632,Adams,0.664784194694,955,12441.71
2,14.9748563218,Allamakee,0.7470635217,7450,99000.0
3,14.3012596154,Appanoose,0.734456220714,8171,98429.87
4,13.1172246696,Audubon,0.903600588124,1694,19655.54
5,14.0325153374,Benton,0.843010919246,6449,80035.12
6,14.0389121756,Black Hawk,0.745647300113,172713,1928016.71
7,13.8993586698,Boone,0.541958604929,17233,223064.24
8,14.8135044643,Bremer,0.960109429036,15186,204649.54
9,14.4397440699,Buchanan,0.828038602742,12876,166329.76
10,15.6312641578,Buena Vista,0.86747836067,15822,213652.11
11,13.0887562189,Butler,0.682905333746,2858,34099.63
12,12.6428066038,Calhoun,0.764492261527,2987,35992.53
13,14.7297121926,Carroll,0.793678278374,20817,306795.07
14,15.0532605042,Cass,0.907219314209,9585,130100.14
15,12.3461823362,Cedar,0.752101153506,6350,72374.59
16,15.1405959119,Cerro Gordo,0.945536754506,54479,694953.9
17,14.336613455,Cherokee,0.532417610867,7697,87133.28
18,14.1489439655,Chickasaw,0.555860488539,3306,44457.26
19,14.5151440922,Clarke,0.855982141004,5429,78233.46
20,14.4585602504,Clay,0.93384762806,13783,177249.82
21,15.7171269841,Clayton,0.818954462753,6282,89747.33
22,13.5888344074,Clinton,0.823175930743,34541,419762.73
23,14.8268604651,Crawford,0.770110345312,11470,154912.09
24,14.7313594385,Dallas,0.977219736136,36719,625925.92
25,13.8771921182,Davis,0.888816671609,1053,13197.52
26,12.8302242152,Decatur,0.751931445315,1784,19745.32
27,15.1117167382,Delaware,0.694294603165,7429,101066.75
28,14.4499755022,Des Moines,0.856509145731,38268,466889.83
29,15.3665151071,Dickinson,0.666490107414,32311,453093.4
30,15.0619459879,Dubuque,0.701347284533,79576,1076389.24
31,14.8771356147,Emmet,0.764263052897,5227,68074.04
32,14.032591944,Fayette,0.917448124147,12036,154837.56
33,14.55611,Floyd,0.569157321201,11403,149195.87
34,14.8599715909,Franklin,0.855687891266,4606,57599.78
35,10.2611111111,Fremont,0.800791719091,371,3230.45
36,15.3552148148,Greene,0.89223314906,5404,74770.53
37,12.6385159011,Grundy,0.969591185731,3479,38958.31
38,13.084416476,Guthrie,0.719975088362,3297,37845.9
39,13.1549249779,Hamilton,0.649853596601,8579,103177.07
40,13.5386501377,Hancock,0.958415013886,3303,37014.84
41,15.1483685801,Hardin,0.580424215045,15528,221388.32
42,13.6395450409,Harrison,0.892001988815,5146,61957.05
43,13.6169818182,Henry,0.631338930936,11059,145307.7
44,15.2014851485,Howard,0.984027343369,6287,91808.94
45,13.9875340136,Humboldt,0.941184326442,5030,61428.25
46,15.703659306,Ida,0.750517383512,5270,76194.08
47,14.0731273269,Iowa,0.946780665482,10159,143621.82
48,13.5919432177,Jackson,0.843418213188,12339,155342.42
49,13.8429809052,Jasper,0.933880039066,17104,206181.89
50,16.3250557621,Jefferson,0.754033664659,7643,104212.64
51,15.3777049305,Johnson,0.806470885716,147638,2077857.87
52,13.9368733298,Jones,0.598849417125,9244,121281.18
53,12.7783090379,Keokuk,0.856080399137,1643,18291.6
54,15.8940238806,Kossuth,0.748584835566,15321,216214.18
55,15.0538987647,Lee,0.779723177149,35222,485236.0
56,14.2330334157,Linn,0.841910783487,245771,3139999.48
57,12.0836570248,Louisa,0.695870046364,4377,30702.61
58,14.2108631579,Lucas,0.792442181448,3629,47911.19
59,15.3400598802,Lyon,0.834667243731,6954,95245.3
60,14.0803040174,Madison,0.575135686703,8138,100211.41
61,15.1986531987,Mahaska,0.90968868096,9648,123039.14
62,14.2256055363,Marion,0.792993892349,18353,241163.68
63,14.7735254692,Marshall,0.816259596881,26309,348507.03
64,14.4022485207,Mills,0.666002717428,5118,55377.66
65,14.4530594059,Mitchell,0.357028110627,4186,51453.85
66,14.5555139442,Monona,0.738954271802,5509,67779.53
67,13.5872727273,Monroe,0.598174737357,2670,33815.53
68,15.2827328431,Montgomery,0.819559700524,6134,78573.1
69,14.1940981132,Muscatine,0.875904428696,27739,357156.03
70,14.1913372093,O'Brien,0.791878088871,12140,165575.72
71,15.5773219373,Osceola,0.894168373464,2132,30313.41
72,14.2656900931,Page,0.717078980088,9776,129185.19
73,15.3660572484,Palo Alto,0.835238000929,5248,71564.26
74,14.888887468,Plymouth,0.763076801458,12695,171221.0
75,13.1265142857,Pocahontas,0.79282114725,3728,44793.33
76,15.2028816607,Polk,0.976941945613,579677,7747219.0
77,14.1480215669,Pottawattamie,0.745033633379,95268,1277581.17
78,14.7377910877,Poweshiek,0.726234871717,12275,165991.89
79,14.007761194,Ringgold,0.825780943951,1298,18223.17
80,15.4227852349,Sac,0.903103020566,4989,64023.23
81,14.4372411305,Scott,0.617620532477,204915,2457277.34
82,13.8949016641,Shelby,0.68615045895,7446,101395.53
83,14.9755496988,Sioux,0.912990578644,13046,196427.37
84,15.3870013417,Story,0.932452675958,76798,1073666.43
85,13.3247304171,Tama,0.845083040077,6687,77709.56
86,13.5917114094,Taylor,0.710036557867,1278,14981.09
87,15.1056290774,Union,0.755016232727,8270,116084.55
88,14.1706530612,Van Buren,0.892312873055,1554,21565.97
89,13.4278194208,Wapello,0.818231606707,25464,329772.63
90,13.861300813,Warren,0.879643241319,24712,307533.51
91,15.2922603627,Washington,0.895428210758,13218,173337.75
92,14.58075,Wayne,0.561770760389,1122,12933.62
93,14.711692112,Webster,0.702120162073,35212,443544.39
94,14.7441745531,Winnebago,0.90235034933,7625,95358.96
95,15.1894252874,Winneshiek,0.976543507731,11241,148689.33
96,14.8316754478,Woodbury,0.709618255901,94865,1249514.33
97,13.6580620155,Worth,0.800612073466,2857,37548.85
98,14.3580178838,Wright,0.834510775053,6329,80181.67
