,AvgPriceperBottle,County,MarginPerBottle,PricePerLiter,R^2Score,TotalBottlesSold,TotalSales
0,13.9859075342,Adair,4.67309931507,12.7399629344,0.664784194694,4650,55544.2
1,15.2532478632,Adams,5.09111111111,12.6777700789,0.7470635217,955,12441.71
2,14.9748563218,Allamakee,5.00196360153,12.5825491482,0.734456220714,7450,99000.0
3,14.3012596154,Appanoose,4.77875961538,12.2453235566,0.903600588124,8171,98429.87
4,13.1172246696,Audubon,4.38585903084,11.4422750029,0.843010919246,1694,19655.54
5,14.0325153374,Benton,4.68680981595,11.8276696267,0.745647300113,6449,80035.12
6,14.0389121756,Black Hawk,4.68962142382,14.6115292606,0.541958604929,172713,1928016.71
7,13.8993586698,Boone,4.64517814727,12.7221451002,0.960109429036,17233,223064.24
8,14.8135044643,Bremer,4.95112946429,12.782782774,0.828038602742,15186,204649.54
9,14.4397440699,Buchanan,4.82266541823,12.8449094453,0.86747836067,12876,166329.76
10,15.6312641578,Buena Vista,5.2222104494,14.2655380322,0.682905333746,15822,213652.11
11,13.0887562189,Butler,4.37803482587,10.9228218984,0.764492261527,2858,34099.63
12,12.6428066038,Calhoun,4.22511792453,11.9919936829,0.793678278374,2987,35992.53
13,14.7297121926,Carroll,4.92244374673,13.4156888245,0.907219314209,20817,306795.07
14,15.0532605042,Cass,5.0267394958,12.9353511531,0.752101153506,9585,130100.14
15,12.3461823362,Cedar,4.12924026591,12.2784713704,0.945536754506,6350,72374.59
16,15.1405959119,Cerro Gordo,5.05872955975,13.1785362586,0.532417610867,54479,694953.9
17,14.336613455,Cherokee,4.79685290764,12.5544317075,0.555860488539,7697,87133.28
18,14.1489439655,Chickasaw,4.73221982759,11.9021479266,0.855982141004,3306,44457.26
19,14.5151440922,Clarke,4.85015850144,13.755696414,0.93384762806,5429,78233.46
20,14.4585602504,Clay,4.82986437141,12.1364418176,0.818954462753,13783,177249.82
21,15.7171269841,Clayton,5.25280952381,13.2550359558,0.823175930743,6282,89747.33
22,13.5888344074,Clinton,4.53874754833,13.5667419831,0.770110345312,34541,419762.73
23,14.8268604651,Crawford,4.95389087657,11.6831724163,0.977219736136,11470,154912.09
24,14.7313594385,Dallas,4.92472848171,16.7471594018,0.888816671609,36719,625925.92
25,13.8771921182,Davis,4.63674876847,12.2568098444,0.751931445315,1053,13197.52
26,12.8302242152,Decatur,4.29372197309,13.5901879676,0.694294603165,1784,19745.32
27,15.1117167382,Delaware,5.05220314735,12.9889987726,0.856509145731,7429,101066.75
28,14.4499755022,Des Moines,4.82483096521,14.8394617503,0.666490107414,38268,466889.83
29,15.3665151071,Dickinson,5.13212672338,13.6027564972,0.701347284533,32311,453093.4
30,15.0619459879,Dubuque,5.03240857992,13.6245800818,0.764263052897,79576,1076389.24
31,14.8771356147,Emmet,4.97038022814,12.2415728418,0.917448124147,5227,68074.04
32,14.032591944,Fayette,4.69205779335,12.3741060319,0.569157321201,12036,154837.56
33,14.55611,Floyd,4.86104,13.3511714814,0.855687891266,11403,149195.87
34,14.8599715909,Franklin,4.96965909091,12.4828587589,0.800791719091,4606,57599.78
35,10.2611111111,Fremont,3.43148148148,14.2877045555,0.89223314906,371,3230.45
36,15.3552148148,Greene,5.12933333333,12.7670361118,0.969591185731,5404,74770.53
37,12.6385159011,Grundy,4.22911660777,11.4404927613,0.719975088362,3479,38958.31
38,13.084416476,Guthrie,4.3757208238,12.6598627168,0.649853596601,3297,37845.9
39,13.1549249779,Hamilton,4.39991173875,12.339924461,0.958415013886,8579,103177.07
40,13.5386501377,Hancock,4.53619834711,10.2187424943,0.580424215045,3303,37014.84
41,15.1483685801,Hardin,5.0636858006,12.4588521044,0.892001988815,15528,221388.32
42,13.6395450409,Harrison,4.55616014559,13.1017335882,0.631338930936,5146,61957.05
43,13.6169818182,Henry,4.55072727273,13.2717337099,0.984027343369,11059,145307.7
44,15.2014851485,Howard,5.08330033003,11.6548001549,0.941184326442,6287,91808.94
45,13.9875340136,Humboldt,4.675,12.7272341148,0.750517383512,5030,61428.25
46,15.703659306,Ida,5.24761829653,13.0483838098,0.946780665482,5270,76194.08
47,14.0731273269,Iowa,4.70798212956,13.0378730798,0.843418213188,10159,143621.82
48,13.5919432177,Jackson,4.54162776025,12.1969205886,0.933880039066,12339,155342.42
49,13.8429809052,Jasper,4.62622701556,12.7383327752,0.754033664659,17104,206181.89
50,16.3250557621,Jefferson,5.44965303594,15.1511940659,0.806470885716,7643,104212.64
51,15.3777049305,Johnson,5.1361832409,16.0294068706,0.598849417125,147638,2077857.87
52,13.9368733298,Jones,4.65770176376,12.3288940394,0.856080399137,9244,121281.18
53,12.7783090379,Keokuk,4.27186588921,11.3210910374,0.748584835566,1643,18291.6
54,15.8940238806,Kossuth,5.3104,12.7171795357,0.779723177149,15321,216214.18
55,15.0538987647,Lee,5.02666767099,14.6731075983,0.841910783487,35222,485236.0
56,14.2330334157,Linn,4.75408234592,14.3268138411,0.695870046364,245771,3139999.48
57,12.0836570248,Louisa,4.03342975207,14.0664088808,0.792442181448,4377,30702.61
58,14.2108631579,Lucas,4.74896842105,14.1523399077,0.834667243731,3629,47911.19
59,15.3400598802,Lyon,5.12641573995,13.8211534304,0.575135686703,6954,95245.3
60,14.0803040174,Madison,4.70597176982,11.7770662461,0.90968868096,8138,100211.41
61,15.1986531987,Mahaska,5.08465488215,13.6459070865,0.792993892349,9648,123039.14
62,14.2256055363,Marion,4.75242214533,13.7291991518,0.816259596881,18353,241163.68
63,14.7735254692,Marshall,4.93550268097,14.4958310249,0.666002717428,26309,348507.03
64,14.4022485207,Mills,4.81033530572,12.6338404117,0.357028110627,5118,55377.66
65,14.4530594059,Mitchell,4.83155445545,11.4667544716,0.738954271802,4186,51453.85
66,14.5555139442,Monona,4.86706772908,13.4889468677,0.598174737357,5509,67779.53
67,13.5872727273,Monroe,4.54116477273,13.538017151,0.819559700524,2670,33815.53
68,15.2827328431,Montgomery,5.10457107843,12.9888135632,0.875904428696,6134,78573.1
69,14.1940981132,Muscatine,4.74095345912,13.8693237795,0.791878088871,27739,357156.03
70,14.1913372093,O'Brien,4.74170348837,12.5535343457,0.894168373464,12140,165575.72
71,15.5773219373,Osceola,5.20806267806,13.4629333547,0.717078980088,2132,30313.41
72,14.2656900931,Page,4.76790008467,13.6187688571,0.835238000929,9776,129185.19
73,15.3660572484,Palo Alto,5.13298245614,12.8324953378,0.763076801458,5248,71564.26
74,14.888887468,Plymouth,4.97284526854,13.47023773,0.79282114725,12695,171221.0
75,13.1265142857,Pocahontas,4.38647619048,10.8785837278,0.976941945613,3728,44793.33
76,15.2028816607,Polk,5.07771698267,15.4199513084,0.745033633379,579677,7747219.0
77,14.1480215669,Pottawattamie,4.72451364437,14.8940528299,0.726234871717,95268,1277581.17
78,14.7377910877,Poweshiek,4.92141830379,13.9842585159,0.825780943951,12275,165991.89
79,14.007761194,Ringgold,4.68278606965,11.4158804736,0.903103020566,1298,18223.17
80,15.4227852349,Sac,5.15412751678,12.2361075011,0.617620532477,4989,64023.23
81,14.4372411305,Scott,4.82198196031,15.1394408157,0.68615045895,204915,2457277.34
82,13.8949016641,Shelby,4.64231467474,11.950128994,0.912990578644,7446,101395.53
83,14.9755496988,Sioux,5.00122740964,13.0927838419,0.932452675958,13046,196427.37
84,15.3870013417,Story,5.14044610912,14.420309217,0.845083040077,76798,1073666.43
85,13.3247304171,Tama,4.44900305188,13.0280462514,0.710036557867,6687,77709.56
86,13.5917114094,Taylor,4.53718120805,12.9266564849,0.755016232727,1278,14981.09
87,15.1056290774,Union,5.04761416589,13.9733796366,0.892312873055,8270,116084.55
88,14.1706530612,Van Buren,4.73285714286,13.7670652222,0.818231606707,1554,21565.97
89,13.4278194208,Wapello,4.4846592845,14.2472658792,0.879643241319,25464,329772.63
90,13.861300813,Warren,4.6316097561,12.2967512524,0.895428210758,24712,307533.51
91,15.2922603627,Washington,5.10716968912,14.7369855187,0.561770760389,13218,173337.75
92,14.58075,Wayne,4.8746875,12.1934760064,0.702120162073,1122,12933.62
93,14.711692112,Webster,4.91465648855,13.3395083913,0.90235034933,35212,443544.39
94,14.7441745531,Winnebago,4.92792849632,11.9760376164,0.976543507731,7625,95358.96
95,15.1894252874,Winneshiek,5.07305747126,13.2235645355,0.709618255901,11241,148689.33
96,14.8316754478,Woodbury,4.95218709753,14.8136691787,0.800612073466,94865,1249514.33
97,13.6580620155,Worth,4.56583979328,11.5880782644,0.834510775053,2857,37548.85
98,14.3580178838,Wright,4.80046199702,11.5370139354,0.975453750913,6329,80181.67
